Age,Annual Income ($),Spending Score (1-100),Work Experience,Family Size,Gender_Female,Gender_Male,cluster
-1.0892725389790123,-0.7185695716850685,-0.0702707948633896,6,5,0.0,1.0,2
-0.2448752219410183,-1.2539296631728951,1.3620001832439166,6,4,0.0,1.0,2
0.0365905504049797,1.2720007615398572,-0.3567249904848509,9,7,0.0,1.0,4
1.3031865259619706,0.3976806023235347,-1.574155321876061,5,5,0.0,1.0,3
0.705071759726725,1.6255907831593444,-0.0702707948633896,5,4,0.0,1.0,3
-0.9133564312627636,0.4691027688526487,0.896512115359042,10,3,0.0,1.0,4
1.1624536397889718,-0.6270066166154419,-0.1776911182214376,7,1,1.0,0.0,0
1.690201962937718,0.5003964370410021,0.2519901752107542,7,4,1.0,0.0,0
-0.2448752219410183,-0.3474411001095649,0.4668308219268501,7,6,0.0,1.0,2
0.9161710889862236,-0.7491634513464986,-1.6457688707814264,5,5,1.0,0.0,1
-1.2300054251520114,-0.3515742260967059,-1.5025417729706958,8,1,1.0,0.0,1
-1.6170208621277586,-1.089020123125115,-0.75059950946436,8,1,0.0,1.0,1
-1.1596389820655115,-0.6883037178956338,1.111352762075138,6,2,0.0,1.0,2
-0.139325557311269,0.3268270139725458,-0.5357588627482641,5,2,1.0,0.0,4
-0.9133564312627636,0.3769931039963632,0.1803766263053889,1,5,1.0,0.0,4
-0.3856081081140173,-0.7572766245805161,0.3952172730214848,9,3,0.0,1.0,2
-0.139325557311269,0.0876742848964921,1.612647604412695,0,5,1.0,0.0,2
1.1624536397889718,1.0335478209907267,1.4694205066019643,1,1,1.0,0.0,0
0.8458046458997239,-0.3705778582809681,-0.2493046671268029,3,1,0.0,1.0,0
-0.4559745512005168,-0.7775048866868941,-0.3567249904848509,1,7,0.0,1.0,1
-1.265188646695261,1.4112805467890694,1.0755459876224551,1,4,0.0,1.0,4
1.655018741394468,-0.250804678219744,1.7558747022234256,8,1,1.0,0.0,0
1.1976368613322217,-1.2714681131289114,-1.7173824196867915,0,4,1.0,0.0,1
-0.561524215830266,1.317071516352014,0.8607053409063593,0,4,0.0,1.0,4
0.6698885381834752,0.5323680253648125,0.3236037241161195,1,5,0.0,1.0,0
1.3735529690484702,1.232943814380948,-0.6073724116536294,0,1,0.0,1.0,3
1.3383697475052203,1.6162311116117447,-1.3951214496126478,1,6,1.0,0.0,3
1.3735529690484702,1.347905948319574,1.0397392131697727,6,6,1.0,0.0,0
-0.2096920003977685,0.295752029698856,0.5742511452848981,1,7,1.0,0.0,4
0.5291556520104762,-0.4539839033336444,1.4694205066019643,10,6,1.0,0.0,0
1.655018741394468,-0.9388717473171246,-0.3209182160321682,1,6,0.0,1.0,0
0.8106214243564742,1.4289283387024176,0.681671468642946,1,7,1.0,0.0,0
-0.0337758926815197,1.2418005129248215,-0.858019832822408,2,7,0.0,1.0,3
0.5291556520104762,-0.717672967634948,-1.4309282240653305,1,6,1.0,0.0,1
-1.44110475441151,-1.1617981299251432,1.0755459876224551,0,2,1.0,0.0,2
0.1069569934914792,-0.5328631913527855,0.681671468642946,1,7,1.0,0.0,2
-1.6170208621277586,-0.3684566243087317,-0.4283385393902162,1,2,0.0,1.0,2
-0.1745087788545188,0.4452224853713895,0.3952172730214848,4,1,1.0,0.0,4
-1.2300054251520114,-0.5141219798661195,-1.3235079007072823,8,4,0.0,1.0,1
0.0365905504049797,0.13873697897043,-0.2134978926741202,1,2,1.0,0.0,3
0.1421402150347289,0.8789601617150663,-1.788995968592157,1,2,0.0,1.0,3
-0.6318906589167655,0.8451516285080821,1.7558747022234256,0,3,1.0,0.0,2
-0.6318906589167655,0.6103944461167656,1.5410340555073296,4,3,1.0,0.0,2
1.690201962937718,0.825776233668892,-0.3209182160321682,4,7,0.0,1.0,3
-0.7726235450897645,-0.5701925355858527,0.5384443708322154,4,6,0.0,1.0,2
-1.6522040836710084,0.0193792983470667,1.720067927770743,6,5,0.0,1.0,2
1.127270418245722,-0.0431424328552409,0.3236037241161195,7,6,0.0,1.0,0
0.5291556520104762,1.6504332758651232,0.789091792000994,10,5,0.0,1.0,0
-1.3355550897817603,0.798768770207944,0.2877969496634369,10,2,1.0,0.0,4
1.0217207536159727,0.4865974820257324,0.5742511452848981,7,7,1.0,0.0,0
0.8106214243564742,0.8388754001572384,-0.4283385393902162,8,1,0.0,1.0,3
-0.4559745512005168,1.1614997794603674,1.1829663109805033,5,7,0.0,1.0,4
1.690201962937718,0.1540667213883446,0.5742511452848981,5,5,0.0,1.0,0
1.3735529690484702,0.4560036023643023,-1.180280802896552,7,3,0.0,1.0,3
-0.9837228743492632,0.2880543559026992,1.4336137321492817,7,5,1.0,0.0,2
0.4587892089239767,-0.4577233982743911,1.326193408791234,5,4,1.0,0.0,0
0.8458046458997239,1.3718955737581648,0.2161834007580715,10,5,0.0,1.0,3
-0.5263409942870163,-1.2036760995832123,-1.681575645234109,4,6,1.0,0.0,1
0.0365905504049797,-0.1370015690288348,0.7532850175483113,5,1,1.0,0.0,0
-0.3504248865707675,-0.2255248176846381,-1.1444740284438693,5,4,0.0,1.0,1
1.1624536397889718,-1.0448897091460116,-0.1418843437687549,8,2,1.0,0.0,1
-0.3504248865707675,0.1710584615577021,-1.788995968592157,4,6,0.0,1.0,1
-1.265188646695261,0.6547654124019991,-0.0702707948633896,6,7,1.0,0.0,4
0.6698885381834752,-0.7691292927552803,1.2903866343385513,5,3,1.0,0.0,0
0.986537532072723,0.7998184529983291,-0.034464020410707,6,6,1.0,0.0,3
-0.4911577727437665,0.0249120013880544,-0.75059950946436,10,1,1.0,0.0,1
-1.546654419041259,0.0470646819434716,-0.2851114415794856,0,6,0.0,1.0,4
-0.0689591142247695,0.2303874076059221,0.2519901752107542,1,1,1.0,0.0,4
-0.0337758926815197,0.8919499862460809,1.505227281054647,7,2,1.0,0.0,0
-0.5263409942870163,-0.1155486770003409,-0.3925317649375335,0,5,1.0,0.0,1
-1.018906095892513,-0.4085851226494923,1.4336137321492817,1,1,1.0,0.0,2
0.4236059873807269,-0.2351250415383678,1.5410340555073296,10,1,0.0,1.0,0
-1.1596389820655115,-0.5845163319963149,0.6100579197375807,9,6,0.0,1.0,2
-1.6522040836710084,0.0034372409680942,1.5768408299600123,1,2,0.0,1.0,2
0.1069569934914792,-0.6178656289825057,1.5768408299600123,10,1,1.0,0.0,2
1.7605684060242175,0.6331594416332408,-1.1086672539911866,1,4,0.0,1.0,3
1.2328200828754712,1.5666992049404516,0.3952172730214848,0,6,1.0,0.0,3
0.3180563227509777,0.188815595428382,1.5410340555073296,4,2,1.0,0.0,0
1.4791026336782194,-1.2452697801522186,0.2161834007580715,0,2,1.0,0.0,0
-1.687387305214258,-0.4459144668825596,1.4694205066019643,0,2,1.0,0.0,2
0.6347053166402254,0.1665535729156331,1.5410340555073296,1,7,1.0,0.0,0
0.2476898796644782,0.5838024820936785,1.2903866343385513,0,2,0.0,1.0,0
0.4587892089239767,-0.082002564490953,0.0729563029473409,1,7,1.0,0.0,0
-1.3003718682385108,-0.2667904723816492,0.0371495284946583,0,6,1.0,0.0,2
-0.3856081081140173,0.2207215785777934,-0.965440156180456,9,7,1.0,0.0,1
0.0717737719482294,-1.153028904947135,1.1471595365278209,1,5,1.0,0.0,2
-1.018906095892513,-0.0828991685410736,0.789091792000994,1,1,0.0,1.0,2
-0.2096920003977685,0.4165967609419314,-0.7147927350116774,1,2,0.0,1.0,4
1.549469076764719,0.2357670319066453,1.3978069576965992,0,6,0.0,1.0,0
0.1773234365779787,-0.673695632396109,-0.75059950946436,0,3,1.0,0.0,1
-0.9133564312627636,0.0296793107277197,0.8248985664536767,7,7,0.0,1.0,2
-1.687387305214258,0.6106568668143619,-0.858019832822408,3,4,1.0,0.0,4
0.5291556520104762,0.7886218365675555,1.3978069576965992,8,3,1.0,0.0,0
0.2125066581212284,-0.7806758034495156,-0.75059950946436,5,5,1.0,0.0,1
1.268003304418721,0.8580539794732314,0.9681256642644072,0,6,1.0,0.0,0
-1.018906095892513,0.3087855910128033,-0.4283385393902162,5,5,1.0,0.0,4
0.8458046458997239,0.9645093091314454,-0.3209182160321682,8,4,0.0,1.0,3
0.1421402150347289,0.7642167116911038,0.1445698518527062,0,1,1.0,0.0,4
-1.4762879759547596,0.5821842211251683,1.3620001832439166,8,7,1.0,0.0,2
0.0365905504049797,0.5670075574475182,-0.1060775693160723,1,3,1.0,0.0,4
-1.3003718682385108,-1.0365141152143975,1.720067927770743,0,6,1.0,0.0,2
-0.420791329657267,-1.0461580758510602,-0.7864062839170427,1,5,0.0,1.0,1
1.0217207536159727,1.154261341885004,1.3620001832439166,9,2,0.0,1.0,0
-0.7022571020032651,0.7698150199064906,-0.3925317649375335,10,2,0.0,1.0,4
0.1773234365779787,0.1856884154486933,0.2519901752107542,10,7,1.0,0.0,0
1.40873619059172,0.3662338553949167,-1.180280802896552,10,2,0.0,1.0,3
-0.842989988176264,0.555767204233812,1.6842611533180605,6,6,1.0,0.0,2
-1.2300054251520114,-0.7595072005100844,-0.1776911182214376,7,3,1.0,0.0,2
-1.3003718682385108,-0.5652284107229902,-0.965440156180456,6,2,1.0,0.0,1
-1.0892725389790123,-0.6105615862327433,-1.788995968592157,6,2,1.0,0.0,1
0.8809878674429737,-1.300553073779163,-0.2851114415794856,5,5,0.0,1.0,1
-0.9837228743492632,1.0680561427246344,-0.3209182160321682,5,5,0.0,1.0,4
-1.40592153286826,0.4254315910943386,1.326193408791234,9,7,0.0,1.0,2
0.0014073288617299,1.4481725231928098,0.2161834007580715,5,6,1.0,0.0,4
0.3180563227509777,-0.5428570462529095,1.720067927770743,5,4,0.0,1.0,0
-1.1596389820655115,-0.7632248270593646,-1.6457688707814264,10,7,1.0,0.0,1
0.2125066581212284,0.2692694076331006,0.1803766263053889,7,3,1.0,0.0,0
-0.6318906589167655,1.1038984363379896,-1.4667349985180131,9,1,1.0,0.0,4
0.3532395442942274,-0.6348355007603969,-0.858019832822408,6,4,1.0,0.0,1
-0.842989988176264,1.362645244167897,-1.7173824196867915,8,6,1.0,0.0,4
0.4939724304672264,0.3422004931733931,1.3978069576965992,6,1,0.0,1.0,0
0.3884227658374772,0.3821103075994902,-0.858019832822408,6,5,1.0,0.0,3
-0.280058443484268,1.5444153140362362,0.789091792000994,10,3,1.0,0.0,4
1.2328200828754712,-0.2799333756529283,0.681671468642946,9,7,1.0,0.0,0
0.8106214243564742,0.7807054788567351,-0.9296333817277732,6,1,0.0,1.0,3
1.690201962937718,0.328007907111729,-0.3567249904848509,6,4,1.0,0.0,3
-0.2096920003977685,0.4804305956322204,0.681671468642946,5,2,1.0,0.0,4
0.4939724304672264,0.1172840869419362,-1.5383485474233785,5,1,1.0,0.0,3
-1.4762879759547596,0.5476102942168617,-0.3209182160321682,9,5,1.0,0.0,4
0.1773234365779787,0.5616935383211941,-0.2134978926741202,9,6,0.0,1.0,3
-0.7726235450897645,-0.6549325525179767,1.111352762075138,9,3,0.0,1.0,2
-0.7374403235465148,1.5712040935825204,0.3236037241161195,6,6,0.0,1.0,4
1.2328200828754712,0.7180525373056292,-0.1060775693160723,7,2,1.0,0.0,3
0.7754382028132245,-0.5428570462529095,1.218773085433186,5,4,0.0,1.0,0
1.3735529690484702,0.6358055170006697,1.720067927770743,4,4,1.0,0.0,0
0.9161710889862236,-0.7317780801307467,-0.965440156180456,8,1,1.0,0.0,1
1.655018741394468,-0.1041771134378366,0.5026375963795328,4,5,1.0,0.0,0
1.1976368613322217,0.3264552513176178,-1.1444740284438693,10,4,1.0,0.0,3
1.3031865259619706,-0.2687148908306884,0.896512115359042,7,4,1.0,0.0,0
0.3884227658374772,1.5039150530405474,-1.5025417729706958,4,3,0.0,1.0,3
-1.546654419041259,-1.09684900727007,-1.3235079007072823,5,2,1.0,0.0,1
0.5643388735537259,-0.7664176122134524,-1.1444740284438693,7,3,1.0,0.0,1
0.0014073288617299,-0.5545347672959429,-0.2134978926741202,8,5,1.0,0.0,1
1.0217207536159727,0.3916667946702871,-1.1444740284438693,5,6,1.0,0.0,3
-0.842989988176264,1.5649059968402104,0.9681256642644072,7,5,0.0,1.0,4
-1.546654419041259,0.3055053322928501,1.5410340555073296,10,3,1.0,0.0,2
0.3180563227509777,0.3739752659740063,-1.7531891941394744,7,7,1.0,0.0,3
1.092087196702472,1.4899848876764796,1.6484543788653776,8,4,1.0,0.0,0
1.5846522983079687,1.5944501937112554,0.0013427540419756,5,5,1.0,0.0,3
0.4587892089239767,0.0562931431422733,-1.681575645234109,5,6,0.0,1.0,3
-1.018906095892513,-0.5844069900389832,0.9323188898117246,8,4,0.0,1.0,2
1.268003304418721,-0.5461373049728627,-0.5715656372009468,10,4,0.0,1.0,3
0.8106214243564742,-1.0410190038564668,-0.2134978926741202,8,7,1.0,0.0,1
1.6198355198512184,-0.8869343175845325,-1.6099620963287438,10,6,0.0,1.0,1
1.690201962937718,1.299008225000805,-0.3209182160321682,5,5,1.0,0.0,3
-0.842989988176264,1.2081450584581015,-0.3209182160321682,7,3,1.0,0.0,4
-1.124455760522262,0.8527618287383735,0.9681256642644072,7,3,1.0,0.0,4
-1.0540893174357626,0.794263881565875,1.2545798598858686,9,4,1.0,0.0,4
0.3532395442942274,0.0581082196339807,1.00393243871709,4,6,1.0,0.0,0
-0.6670738804600153,0.0209538225326443,0.789091792000994,10,4,0.0,1.0,2
0.4939724304672264,1.6204079743818185,0.3236037241161195,9,3,1.0,0.0,3
-0.9133564312627636,-0.4194974499912033,-1.0012469306331386,4,3,1.0,0.0,1
1.690201962937718,-0.3521428042748312,-1.2160875773492346,6,3,1.0,0.0,3
1.690201962937718,1.242697116974942,1.720067927770743,4,7,1.0,0.0,0
1.5846522983079687,0.1849448901388373,0.2161834007580715,9,3,0.0,1.0,0
-0.7374403235465148,-0.3176344825409236,0.5742511452848981,5,5,1.0,0.0,2
-0.9837228743492632,-0.5553001609972652,-1.6099620963287438,4,7,0.0,1.0,1
-0.842989988176264,0.0264646571821656,-1.574155321876061,5,5,1.0,0.0,1
-0.0337758926815197,1.0118762450475691,-0.2134978926741202,5,4,1.0,0.0,4
0.1421402150347289,0.1397647933693487,-1.0012469306331386,9,7,1.0,0.0,3
1.690201962937718,1.356172200293856,0.896512115359042,7,2,1.0,0.0,0
-0.561524215830266,1.0196395240181253,0.0371495284946583,7,4,0.0,1.0,4
-1.546654419041259,1.004266044817278,-1.1086672539911866,4,5,0.0,1.0,4
0.8106214243564742,1.209566503903415,1.505227281054647,7,6,0.0,1.0,0
-0.3152416650275177,-0.9395496674525816,-1.2877011262546,10,6,0.0,1.0,1
-0.5263409942870163,1.3256876625897576,-0.6073724116536294,8,4,0.0,1.0,4
0.4939724304672264,0.1364407978664628,0.896512115359042,7,5,1.0,0.0,0
1.268003304418721,-0.282317030322761,-0.4641453138428988,5,3,1.0,0.0,3
1.3031865259619706,0.1415142646866571,1.1471595365278209,10,3,1.0,0.0,0
0.4939724304672264,-0.4813631294495204,1.7558747022234256,10,1,1.0,0.0,0
-1.40592153286826,1.3668002385465043,-1.180280802896552,5,1,1.0,0.0,4
0.9513543105294732,0.6279547644642484,-0.5357588627482641,8,7,1.0,0.0,3
-1.0540893174357626,1.4987978494374206,1.505227281054647,6,3,0.0,1.0,4
1.2328200828754712,0.5581289905121782,1.3978069576965992,5,6,1.0,0.0,0
-0.3856081081140173,1.3965631193322128,0.1803766263053889,8,2,0.0,1.0,4
-1.687387305214258,-0.2253061337699746,-1.1444740284438693,9,1,1.0,0.0,1
-0.6670738804600153,-0.8227943254137144,-0.1060775693160723,9,1,1.0,0.0,1
1.3031865259619706,-0.2709017299773239,-0.9296333817277732,6,6,1.0,0.0,3
-0.9837228743492632,1.1541519999276724,-1.072860479538504,10,1,0.0,1.0,4
-1.1948222036087617,0.1196677416117689,-1.2518943518019172,8,2,0.0,1.0,4
1.3383697475052203,-0.3253758931200132,0.0729563029473409,9,1,1.0,0.0,0
-0.3152416650275177,0.9989301572994876,0.681671468642946,6,5,0.0,1.0,4
-1.6522040836710084,-0.8275616347533797,-0.5357588627482641,5,7,0.0,1.0,1
0.4939724304672264,-0.0883662664076622,1.00393243871709,9,3,1.0,0.0,0
-0.8078067666330143,0.7457160525105678,-0.3209182160321682,5,3,0.0,1.0,4
-0.7022571020032651,0.4715957654798131,0.0729563029473409,8,1,0.0,1.0,4
-1.4762879759547596,1.3036443239916722,-1.7173824196867915,9,5,1.0,0.0,4
-0.7374403235465148,1.0201862338047842,-1.3593146751599652,8,2,0.0,1.0,4
1.7605684060242175,0.8758329817353776,-1.180280802896552,8,2,1.0,0.0,3
0.705071759726725,0.7272372617214982,1.2903866343385513,10,5,0.0,1.0,0
-1.265188646695261,0.4139069487915697,0.2877969496634369,6,7,1.0,0.0,4
0.8458046458997239,-0.1291508164924135,-0.5357588627482641,5,1,0.0,1.0,3
-1.5818376405845087,1.5469520474463334,0.2877969496634369,10,4,1.0,0.0,4
-0.2448752219410183,0.9144306926734934,0.1803766263053889,7,4,1.0,0.0,4
-0.2096920003977685,-0.5551252138655344,-1.5025417729706958,1,1,0.0,1.0,1
1.0569039751592224,0.2645239666849016,-0.6789859605589947,0,5,1.0,0.0,3
-1.0892725389790123,-0.0642454306202731,-1.2160875773492346,0,5,0.0,1.0,1
-0.3504248865707675,0.9148461921113542,-1.4309282240653305,1,7,0.0,1.0,3
-0.280058443484268,-0.4158672970077884,1.720067927770743,0,3,1.0,0.0,2
0.3884227658374772,-0.2517012822698646,-0.1060775693160723,1,6,1.0,0.0,1
-0.3504248865707675,-0.8846162680890989,1.720067927770743,0,4,1.0,0.0,2
1.4439194121349697,-0.8900833659556875,1.2545798598858686,1,2,1.0,0.0,0
1.1976368613322217,-0.1891358142846241,-0.965440156180456,1,1,1.0,0.0,3
1.5142858552214693,1.2121907108793777,1.2903866343385513,8,5,1.0,0.0,0
-1.5114711974980093,1.5775677954992298,-0.858019832822408,8,6,1.0,0.0,4
0.0365905504049797,1.679780657212971,0.3594104985688022,4,6,0.0,1.0,4
1.4439194121349697,1.5784206627664177,1.2545798598858686,0,1,0.0,1.0,0
-1.265188646695261,1.395163542278366,-0.75059950946436,1,6,1.0,0.0,4
-0.7726235450897645,0.1029165537485412,-0.4999520882955815,0,6,1.0,0.0,4
1.549469076764719,-0.366685284599957,1.0397392131697727,4,2,1.0,0.0,0
0.4236059873807269,1.5222407650893526,0.8607053409063593,1,3,1.0,0.0,0
1.4791026336782194,-0.0745454430009261,-1.788995968592157,7,7,1.0,0.0,3
1.0569039751592224,0.1903245144395605,0.1445698518527062,0,7,1.0,0.0,0
1.092087196702472,-0.9270190791423604,-1.0370537050858213,13,6,1.0,0.0,1
-1.1596389820655115,-0.3360476681555942,0.3236037241161195,0,5,1.0,0.0,2
-1.5818376405845087,0.4452662221543222,1.00393243871709,1,7,0.0,1.0,4
-0.5263409942870163,-0.2211074026084345,-1.7173824196867915,1,1,1.0,0.0,1
-1.3707383113250102,0.1266000217066032,-0.1418843437687549,0,2,0.0,1.0,4
-1.6170208621277586,0.5594848307830922,1.326193408791234,0,3,1.0,0.0,2
1.655018741394468,1.3406893791356769,0.0013427540419756,0,6,0.0,1.0,3
-0.0337758926815197,-0.8722824953020749,-1.0370537050858213,0,3,1.0,0.0,1
-0.842989988176264,-0.2136065443354749,1.612647604412695,1,6,0.0,1.0,2
1.7253851844809678,0.3784364178331426,-0.4283385393902162,6,2,1.0,0.0,3
1.2328200828754712,-0.2985215083993298,0.8607053409063593,1,3,0.0,1.0,0
1.3735529690484702,-0.4042333127476878,-0.1418843437687549,0,6,0.0,1.0,0
1.3031865259619706,0.4194833886154901,1.4694205066019643,1,3,0.0,1.0,0
-1.7225705267575078,-0.3655918650266392,0.0729563029473409,9,5,1.0,0.0,2
0.2476898796644782,0.6152054922393637,1.505227281054647,0,5,1.0,0.0,0
-1.5114711974980093,1.2807699865178654,-0.1776911182214376,1,5,0.0,1.0,4
-1.6522040836710084,0.1829329981239326,-0.3925317649375335,0,7,0.0,1.0,4
0.8458046458997239,-0.9309553896063042,-1.0012469306331386,1,2,1.0,0.0,1
-0.3856081081140173,1.5390138213440463,-0.6789859605589947,1,1,1.0,0.0,4
-0.420791329657267,-0.5022693116913554,0.2877969496634369,9,7,0.0,1.0,2
-0.280058443484268,-0.179076354210101,0.1087630774000236,7,3,1.0,0.0,2
1.5846522983079687,0.6272987127202577,-1.3593146751599652,1,3,0.0,1.0,3
0.2828731012077279,-0.6326486616137614,-0.7864062839170427,9,1,1.0,0.0,1
1.655018741394468,-0.1737185983008441,0.0013427540419756,0,1,1.0,0.0,0
0.3532395442942274,1.1469354307437754,-1.1444740284438693,1,7,1.0,0.0,3
1.3383697475052203,-0.8619168777470229,-1.0370537050858213,1,3,0.0,1.0,1
0.2125066581212284,-1.02888204659264,-0.6073724116536294,3,1,0.0,1.0,1
-1.1596389820655115,1.7266664885168352,-0.4999520882955815,8,5,1.0,0.0,4
1.1624536397889718,0.2378882658788817,-0.5357588627482641,0,5,0.0,1.0,3
1.1976368613322217,0.8736461425887422,-0.9296333817277732,1,1,1.0,0.0,3
1.655018741394468,0.3021813367899642,-0.1776911182214376,0,3,1.0,0.0,3
0.2125066581212284,0.8341299592090394,1.720067927770743,0,4,0.0,1.0,0
-1.5114711974980093,-0.0790503316429951,-0.2493046671268029,1,3,0.0,1.0,4
-0.561524215830266,-0.0329954992148524,-0.2851114415794856,1,5,0.0,1.0,4
-1.7225705267575078,0.2223398395463036,-1.574155321876061,2,6,1.0,0.0,4
-0.7726235450897645,-0.192088047132582,-0.7147927350116774,0,5,1.0,0.0,1
0.8106214243564742,0.7093489175020201,0.2519901752107542,0,4,0.0,1.0,0
-1.265188646695261,1.2440310888543895,-1.681575645234109,7,6,1.0,0.0,4
-1.0540893174357626,1.5540374062814322,0.2877969496634369,3,5,1.0,0.0,4
-0.0337758926815197,1.655725426599981,-0.3567249904848509,0,1,1.0,0.0,4
0.3180563227509777,-0.1864678705257288,-0.965440156180456,1,1,1.0,0.0,1
-0.9837228743492632,-1.277241368476029,0.6458646941902634,0,2,1.0,0.0,2
1.4791026336782194,-0.6066252757687994,-1.6457688707814264,1,5,0.0,1.0,3
-0.1745087788545188,0.7607615058394198,0.1445698518527062,1,7,0.0,1.0,4
1.092087196702472,-0.1292820268412116,1.612647604412695,2,4,1.0,0.0,0
-0.7374403235465148,-0.912061099379374,1.00393243871709,0,2,1.0,0.0,2
0.8809878674429737,1.1862329302088146,1.3620001832439166,0,4,0.0,1.0,0
1.0569039751592224,1.4836430541512369,0.0013427540419756,5,5,1.0,0.0,3
-0.2448752219410183,-0.8379272523084319,0.0371495284946583,0,5,1.0,0.0,1
1.092087196702472,0.030925809041302,-0.965440156180456,0,3,0.0,1.0,3
-1.44110475441151,0.7456723157276351,-0.2851114415794856,0,1,0.0,1.0,4
-0.8781732097195137,-1.2917838488011548,1.00393243871709,0,7,1.0,0.0,2
0.7754382028132245,0.92236891877578,1.3978069576965992,1,6,1.0,0.0,0
-1.687387305214258,0.0836286324752165,0.4668308219268501,0,7,0.0,1.0,2
-1.7225705267575078,0.7156032774613976,0.3952172730214848,1,6,0.0,1.0,4
-0.6670738804600153,1.3638042689156138,1.4694205066019643,0,3,0.0,1.0,4
0.1069569934914792,0.2283099104166184,1.6484543788653776,5,4,1.0,0.0,0
-0.5263409942870163,-1.1861376496271958,-1.2877011262546,8,1,1.0,0.0,1
0.5291556520104762,0.9991707096056174,-0.4283385393902162,1,7,0.0,1.0,3
-1.124455760522262,0.4621048835834153,1.5410340555073296,1,7,0.0,1.0,2
0.7754382028132245,0.1610427382661117,-0.5357588627482641,0,3,0.0,1.0,3
1.3383697475052203,0.8518433562967866,-0.75059950946436,9,6,0.0,1.0,3
0.6698885381834752,-0.4585106603671798,-0.8222130583697254,0,7,1.0,0.0,1
-1.2300054251520114,1.4645082116181765,-0.0702707948633896,0,6,1.0,0.0,4
-0.8781732097195137,-1.005810893595636,0.5742511452848981,0,6,0.0,1.0,2
-1.3707383113250102,-0.3935834061035731,-0.8222130583697254,1,4,1.0,0.0,1
0.1421402150347289,0.790436913059263,-0.1418843437687549,4,3,1.0,0.0,3
-0.3504248865707675,-1.0452396034094733,0.3236037241161195,0,7,1.0,0.0,2
-1.1596389820655115,-0.9524520184177308,-1.2160875773492346,8,3,1.0,0.0,1
0.5291556520104762,0.1098269654519093,-0.5715656372009468,1,3,1.0,0.0,3
-0.280058443484268,1.65627213638664,-1.072860479538504,0,7,1.0,0.0,4
-1.1596389820655115,-0.2141532541221338,-0.6073724116536294,7,6,0.0,1.0,1
1.5846522983079687,-0.5370837909057918,0.1445698518527062,4,4,1.0,0.0,0
-0.3152416650275177,1.6071119923702748,-1.2160875773492346,0,2,1.0,0.0,4
1.127270418245722,-0.8569964896670931,-1.788995968592157,1,4,0.0,1.0,1
-1.0892725389790123,1.4018552700670708,0.4310240474741675,0,4,1.0,0.0,4
1.0217207536159727,0.436803154656843,0.7532850175483113,3,6,1.0,0.0,0
-1.44110475441151,-0.7943654165074535,1.7558747022234256,0,6,0.0,1.0,2
0.5291556520104762,0.4225668318122462,-0.1776911182214376,2,1,0.0,1.0,3
-0.139325557311269,-0.481647418538583,1.0755459876224551,0,5,0.0,1.0,2
1.7605684060242175,1.1378163115023054,0.0371495284946583,1,1,0.0,1.0,3
0.3532395442942274,0.9641594148679836,0.9323188898117246,0,2,0.0,1.0,0
0.1421402150347289,-1.1696051456786318,0.5384443708322154,5,5,0.0,1.0,2
0.5995220950969757,-0.2368307760727435,0.1087630774000236,10,2,1.0,0.0,0
-1.687387305214258,1.2023061979365852,-0.034464020410707,1,2,1.0,0.0,4
0.8458046458997239,-0.2903427299909131,0.1445698518527062,6,4,0.0,1.0,0
-0.5263409942870163,-0.3688283869636597,-0.2851114415794856,9,2,1.0,0.0,1
-1.687387305214258,0.6686299725916679,-1.2160875773492346,1,3,1.0,0.0,4
0.8458046458997239,1.340077064174619,-1.5025417729706958,1,5,0.0,1.0,3
1.4439194121349697,-0.9314583626100305,-1.180280802896552,2,7,0.0,1.0,1
-0.5967074373735158,0.2736649543178378,1.7558747022234256,8,6,1.0,0.0,2
-0.0689591142247695,0.294396189427942,-0.6789859605589947,1,7,1.0,0.0,3
-1.1948222036087617,1.7049511757907452,1.2903866343385513,8,3,0.0,1.0,4
1.0217207536159727,-0.4268452295238984,1.1829663109805033,3,5,1.0,0.0,0
1.1976368613322217,1.222840617523492,1.720067927770743,1,3,1.0,0.0,0
-1.6522040836710084,-1.2684721434980208,0.3236037241161195,1,3,0.0,1.0,2
0.9161710889862236,0.3441467800138986,1.2545798598858686,1,2,0.0,1.0,0
-0.139325557311269,0.6132592053988581,-1.2160875773492346,0,7,0.0,1.0,3
0.0014073288617299,-0.914772779921202,0.681671468642946,7,7,1.0,0.0,2
-0.280058443484268,0.1725236437859479,-1.574155321876061,0,7,1.0,0.0,1
-0.5263409942870163,-0.0321207635561982,0.9323188898117246,0,1,0.0,1.0,2
1.1624536397889718,0.8589943203062845,1.1471595365278209,3,6,0.0,1.0,0
-0.420791329657267,0.5055573774270619,1.218773085433186,9,3,0.0,1.0,2
-0.842989988176264,-0.6361913410313108,1.5768408299600123,1,6,1.0,0.0,2
0.1069569934914792,0.4916490804544603,-1.788995968592157,9,7,1.0,0.0,3
-0.9133564312627636,1.6618048394276277,-0.3209182160321682,8,5,1.0,0.0,4
1.655018741394468,-0.4074479662932419,-1.0012469306331386,9,3,1.0,0.0,3
-1.546654419041259,-1.01136546502809,-1.4667349985180131,0,5,0.0,1.0,1
-0.0689591142247695,-0.9120829677708402,-1.7173824196867915,4,5,1.0,0.0,1
1.127270418245722,1.322210588346607,0.1445698518527062,0,5,0.0,1.0,3
-1.5818376405845087,1.5865557043919014,-0.6073724116536294,1,1,1.0,0.0,4
